Src_Player_Id,First_Deposit_Date,First_Deposit_Channel,First_Deposit_Method,First_Deposit_Amount
13832193,2019-11-05 08:12:54,Online,MC,25
12490267,NULL,NULL,NULL,NULL
13866894,NULL,NULL,NULL,NULL
14507509,NULL,NULL,NULL,NULL
15712320,NULL,NULL,NULL,NULL
17331606,NULL,NULL,NULL,NULL
14867908,NULL,NULL,NULL,NULL
17449006,NULL,NULL,NULL,NULL
14789142,2020-01-18 11:10:36,Online,VISA,150
14976855,NULL,NULL,NULL,NULL
17933438,NULL,NULL,NULL,NULL
13376312,NULL,NULL,NULL,NULL
18346078,NULL,NULL,NULL,NULL
13821242,NULL,NULL,NULL,NULL
15861086,NULL,NULL,NULL,NULL
17825231,NULL,NULL,NULL,NULL
13081338,2019-05-25 23:58:33,Online,MC,100
14886658,NULL,NULL,NULL,NULL
15704594,NULL,NULL,NULL,NULL
17373362,NULL,NULL,NULL,NULL
17076451,2020-09-08 10:41:43,Retail,RetailDeposit,10
13304181,NULL,NULL,NULL,NULL
16532705,2020-07-31 08:42:29,Retail,RetailDeposit,10
14964341,2020-02-15 12:01:49,Retail,RetailDeposit,60
20705738,NULL,NULL,NULL,NULL
15105442,NULL,NULL,NULL,NULL
18178450,NULL,NULL,NULL,NULL
15343704,NULL,NULL,NULL,NULL
18035059,NULL,NULL,NULL,NULL
18408817,2020-12-17 12:30:42,Online,MC,25
16253736,NULL,NULL,NULL,NULL
12678557,NULL,NULL,NULL,NULL
15361224,NULL,NULL,NULL,NULL
15688986,NULL,NULL,NULL,NULL
14576847,NULL,NULL,NULL,NULL
14965126,NULL,NULL,NULL,NULL
20348021,NULL,NULL,NULL,NULL
18153139,NULL,NULL,NULL,NULL
12379996,NULL,NULL,NULL,NULL
20798855,2021-07-10 10:58:00,Online,VISA,50
14776709,NULL,NULL,NULL,NULL
20570193,2021-06-19 05:03:35,Online,VISA,50
17914542,NULL,NULL,NULL,NULL
13260692,NULL,NULL,NULL,NULL
13306295,2019-07-30 22:56:18,Online,VISA,500
16023344,NULL,NULL,NULL,NULL
15637326,NULL,NULL,NULL,NULL
16400220,NULL,NULL,NULL,NULL
18427663,2020-12-21 13:08:27,Online,PaysafecardViaSC,25
16560413,NULL,NULL,NULL,NULL
13518696,NULL,NULL,NULL,NULL
17038304,NULL,NULL,NULL,NULL
15745745,NULL,NULL,NULL,NULL
15831538,NULL,NULL,NULL,NULL
15155548,NULL,NULL,NULL,NULL
13324905,2019-08-05 12:04:17,Online,VISA,50
13526438,NULL,NULL,NULL,NULL
13298047,2020-12-19 14:08:17,Online,VISA,50
16772894,2020-08-23 18:33:29,Online,MC,25
13179935,NULL,NULL,NULL,NULL
17855718,2020-11-11 15:35:03,Online,MC,25
16497044,NULL,NULL,NULL,NULL
16055533,NULL,NULL,NULL,NULL
15892012,NULL,NULL,NULL,NULL
14802381,NULL,NULL,NULL,NULL
15114632,NULL,NULL,NULL,NULL
13527822,NULL,NULL,NULL,NULL
13481602,NULL,NULL,NULL,NULL
14851872,2020-01-29 01:13:35,Online,VISA,100
14743187,NULL,NULL,NULL,NULL
13750796,NULL,NULL,NULL,NULL
13349860,NULL,NULL,NULL,NULL
13967665,NULL,NULL,NULL,NULL
17314696,NULL,NULL,NULL,NULL
16031540,NULL,NULL,NULL,NULL
18000188,NULL,NULL,NULL,NULL
13955416,2019-11-23 10:03:18,Online,MC,99
13379595,NULL,NULL,NULL,NULL
15576715,NULL,NULL,NULL,NULL
17410720,NULL,NULL,NULL,NULL
16526350,2020-07-30 13:07:14,Retail,RetailDeposit,10
14461472,NULL,NULL,NULL,NULL
20817801,2021-07-12 07:56:45,Retail,RetailDeposit,10
16497976,2020-07-27 09:16:24,Retail,RetailDeposit,10
20646905,NULL,NULL,NULL,NULL
15675337,NULL,NULL,NULL,NULL
13189731,NULL,NULL,NULL,NULL
14922438,NULL,NULL,NULL,NULL
13368448,NULL,NULL,NULL,NULL
16629248,2020-08-16 19:00:15,Online,VISA,25
16584827,NULL,NULL,NULL,NULL
12364061,NULL,NULL,NULL,NULL
15330866,NULL,NULL,NULL,NULL
14716448,NULL,NULL,NULL,NULL
13408792,NULL,NULL,NULL,NULL
13766435,NULL,NULL,NULL,NULL
19434804,NULL,NULL,NULL,NULL
17212329,NULL,NULL,NULL,NULL
17332959,NULL,NULL,NULL,NULL
20801221,2021-07-10 16:06:48,Online,MC,50
14784050,NULL,NULL,NULL,NULL
13940157,2019-11-20 13:59:23,Online,PaysafecardViaSC,50
17946996,NULL,NULL,NULL,NULL
13423835,NULL,NULL,NULL,NULL
17632229,2020-10-27 16:39:38,Online,VISA,300
17501800,NULL,NULL,NULL,NULL
15223411,NULL,NULL,NULL,NULL
13786744,NULL,NULL,NULL,NULL
12548697,2019-02-16 17:07:11,Online,VISA,25
13792117,NULL,NULL,NULL,NULL
18360851,NULL,NULL,NULL,NULL
16014758,NULL,NULL,NULL,NULL
17304917,NULL,NULL,NULL,NULL
17483538,NULL,NULL,NULL,NULL
20286633,NULL,NULL,NULL,NULL
16690114,2020-08-22 14:39:26,Online,PaysafecardViaSC,25
13952533,NULL,NULL,NULL,NULL
19539558,2021-07-02 14:08:11,Online,PaysafecardViaSC,100
14903521,2020-02-07 14:00:31,Online,MC,25
13112884,NULL,NULL,NULL,NULL
14479164,2019-12-03 08:57:37,Online,MC,25
12401918,NULL,NULL,NULL,NULL
17402418,NULL,NULL,NULL,NULL
16228180,NULL,NULL,NULL,NULL
17991993,NULL,NULL,NULL,NULL
13493989,NULL,NULL,NULL,NULL
14886040,NULL,NULL,NULL,NULL
17545322,NULL,NULL,NULL,NULL
14733460,2020-01-10 14:04:35,Online,VISA,30
13992706,NULL,NULL,NULL,NULL
13589480,NULL,NULL,NULL,NULL
15574679,NULL,NULL,NULL,NULL
13631187,NULL,NULL,NULL,NULL
17489727,NULL,NULL,NULL,NULL
16448014,NULL,NULL,NULL,NULL
17845243,NULL,NULL,NULL,NULL
17689633,2020-11-01 08:54:57,Online,VISA,30
15017736,NULL,NULL,NULL,NULL
15094586,NULL,NULL,NULL,NULL
13935651,NULL,NULL,NULL,NULL
16365292,2020-07-15 18:21:23,Retail,RetailDeposit,20
14464884,NULL,NULL,NULL,NULL
17221628,2020-09-23 07:40:30,Retail,RetailDeposit,20
16371693,2020-07-15 09:20:09,Retail,RetailDeposit,10
20493338,NULL,NULL,NULL,NULL
14947436,NULL,NULL,NULL,NULL
13376034,NULL,NULL,NULL,NULL
15550444,NULL,NULL,NULL,NULL
16713943,NULL,NULL,NULL,NULL
13866687,2019-11-16 08:06:12,Online,VISA,25
13983952,NULL,NULL,NULL,NULL
12457474,NULL,NULL,NULL,NULL
15852757,NULL,NULL,NULL,NULL
15343334,NULL,NULL,NULL,NULL
15106350,NULL,NULL,NULL,NULL
13977522,NULL,NULL,NULL,NULL
18216134,NULL,NULL,NULL,NULL
17974082,NULL,NULL,NULL,NULL
16416195,NULL,NULL,NULL,NULL
15017034,2020-02-24 11:33:14,Online,VISA,50
14496333,NULL,NULL,NULL,NULL
13380616,2019-08-20 16:08:52,Online,PaysafecardViaSC,50
19040212,NULL,NULL,NULL,NULL
14566729,NULL,NULL,NULL,NULL
17973097,2020-11-20 16:21:54,Online,MC,80
15003926,NULL,NULL,NULL,NULL
15187339,NULL,NULL,NULL,NULL
13409558,NULL,NULL,NULL,NULL
20605810,2021-06-23 17:17:57,Online,VISA,25
13298869,NULL,NULL,NULL,NULL
13396950,NULL,NULL,NULL,NULL
13433537,NULL,NULL,NULL,NULL
16157283,NULL,NULL,NULL,NULL
20259432,NULL,NULL,NULL,NULL
14758062,NULL,NULL,NULL,NULL
16789740,2020-08-25 08:08:58,Online,MC,80
13361101,NULL,NULL,NULL,NULL
13384553,2021-01-16 10:12:44,Online,MC,500
13769583,2019-10-26 18:55:42,Online,VISA,80
13275300,NULL,NULL,NULL,NULL
18127063,2020-12-01 15:16:18,Online,PaysafecardViaSC,25
17880994,NULL,NULL,NULL,NULL
17320046,NULL,NULL,NULL,NULL
13893210,NULL,NULL,NULL,NULL
13329658,NULL,NULL,NULL,NULL
17641149,NULL,NULL,NULL,NULL
15086149,NULL,NULL,NULL,NULL
18199704,NULL,NULL,NULL,NULL
13448532,2019-09-06 17:05:30,Online,VISA,40
15172296,NULL,NULL,NULL,NULL
17283463,NULL,NULL,NULL,NULL
14710407,NULL,NULL,NULL,NULL
17158552,NULL,NULL,NULL,NULL
17863859,NULL,NULL,NULL,NULL
15709775,NULL,NULL,NULL,NULL
17844151,NULL,NULL,NULL,NULL
16030298,2020-06-10 13:44:00,Online,MC,80
14536356,NULL,NULL,NULL,NULL
14980457,NULL,NULL,NULL,NULL
18407096,NULL,NULL,NULL,NULL
14912543,2020-02-06 15:06:58,Retail,RetailDeposit,10
13840657,NULL,NULL,NULL,NULL
17144260,2020-09-15 07:57:40,Retail,RetailDeposit,10
16353089,2020-07-14 12:51:48,Retail,RetailDeposit,10
16794022,NULL,NULL,NULL,NULL
15634167,NULL,NULL,NULL,NULL
15972690,NULL,NULL,NULL,NULL
15701791,NULL,NULL,NULL,NULL
16722271,NULL,NULL,NULL,NULL
15409937,2020-04-10 17:08:11,Online,VISA,25
14939777,NULL,NULL,NULL,NULL
12450037,NULL,NULL,NULL,NULL
15204189,NULL,NULL,NULL,NULL
13434464,NULL,NULL,NULL,NULL
14644932,NULL,NULL,NULL,NULL
13746963,NULL,NULL,NULL,NULL
20448776,NULL,NULL,NULL,NULL
20447924,NULL,NULL,NULL,NULL
16144202,NULL,NULL,NULL,NULL
18241992,2020-12-09 17:32:47,Online,VISA,50
13865808,NULL,NULL,NULL,NULL
20231919,2021-05-16 11:06:17,Online,VISA,50
17336028,NULL,NULL,NULL,NULL
12996891,NULL,NULL,NULL,NULL
12569174,2019-03-14 19:46:24,Online,VISA,100
13204539,NULL,NULL,NULL,NULL
15779619,NULL,NULL,NULL,NULL
13361967,NULL,NULL,NULL,NULL
20336827,2021-07-11 15:09:55,Online,MC,25
15166798,NULL,NULL,NULL,NULL
14669269,NULL,NULL,NULL,NULL
14800207,NULL,NULL,NULL,NULL
16437506,NULL,NULL,NULL,NULL
15832235,NULL,NULL,NULL,NULL
14666122,NULL,NULL,NULL,NULL
14829481,2020-01-24 00:23:02,Online,VISA,150
15022604,NULL,NULL,NULL,NULL
14664011,2021-07-05 08:40:37,Online,MC,80
15008161,2020-02-22 19:29:05,Online,VISA,200
14872788,NULL,NULL,NULL,NULL
13807589,2019-11-29 13:25:56,Online,MAESTRO,25
13003795,NULL,NULL,NULL,NULL
17028714,NULL,NULL,NULL,NULL
14644902,NULL,NULL,NULL,NULL
16723623,NULL,NULL,NULL,NULL
17731449,NULL,NULL,NULL,NULL
13270980,NULL,NULL,NULL,NULL
18093602,NULL,NULL,NULL,NULL
14606745,2019-12-22 12:29:51,Online,VISA,100
13372218,NULL,NULL,NULL,NULL
12506100,NULL,NULL,NULL,NULL
17805671,NULL,NULL,NULL,NULL
15699273,NULL,NULL,NULL,NULL
17776048,NULL,NULL,NULL,NULL
13208446,NULL,NULL,NULL,NULL
16356218,NULL,NULL,NULL,NULL
14911136,2020-02-06 10:11:52,Online,VISA,100
12856902,NULL,NULL,NULL,NULL
15255891,NULL,NULL,NULL,NULL
16038276,NULL,NULL,NULL,NULL
20743665,2021-07-04 17:42:39,Retail,RetailDeposit,10
16180468,NULL,NULL,NULL,NULL
16408612,2020-07-18 10:50:03,Retail,RetailDeposit,30
16208128,2020-06-30 07:26:06,Retail,RetailDeposit,100
20661916,NULL,NULL,NULL,NULL
15353049,NULL,NULL,NULL,NULL
15790002,NULL,NULL,NULL,NULL
15139756,NULL,NULL,NULL,NULL
15063933,NULL,NULL,NULL,NULL
13750827,2019-10-23 19:34:38,Online,VISA,25
13598763,NULL,NULL,NULL,NULL
12490323,NULL,NULL,NULL,NULL
15211310,NULL,NULL,NULL,NULL
15852479,NULL,NULL,NULL,NULL
13747909,NULL,NULL,NULL,NULL
13042337,NULL,NULL,NULL,NULL
18056571,NULL,NULL,NULL,NULL
19965482,NULL,NULL,NULL,NULL
14619745,NULL,NULL,NULL,NULL
20499695,2021-06-13 12:35:26,Online,PaysafecardViaSC,50
15251961,NULL,NULL,NULL,NULL
19930634,2021-04-17 05:25:12,Online,PaysafecardViaSC,50
17769291,NULL,NULL,NULL,NULL
13901420,NULL,NULL,NULL,NULL
16566938,2020-08-04 08:51:12,Retail,RetailDeposit,10
15972607,NULL,NULL,NULL,NULL
15069449,NULL,NULL,NULL,NULL
13491626,NULL,NULL,NULL,NULL
20640600,2021-06-25 16:12:26,Online,VISA,25
16735283,NULL,NULL,NULL,NULL
16358991,NULL,NULL,NULL,NULL
17307192,NULL,NULL,NULL,NULL
17835728,NULL,NULL,NULL,NULL
16432125,NULL,NULL,NULL,NULL
13498247,NULL,NULL,NULL,NULL
13377216,2019-08-19 15:22:17,Online,MC,300
13387592,NULL,NULL,NULL,NULL
13796273,2021-04-12 10:48:05,Retail,RetailDeposit,300
15159028,2020-04-01 14:39:07,Online,MC,80
15849318,NULL,NULL,NULL,NULL
13987626,2019-11-27 15:11:27,Online,MC,25
15644011,NULL,NULL,NULL,NULL
17538141,NULL,NULL,NULL,NULL
13586404,NULL,NULL,NULL,NULL
14931553,NULL,NULL,NULL,NULL
15104625,NULL,NULL,NULL,NULL
15021927,NULL,NULL,NULL,NULL
14458455,NULL,NULL,NULL,NULL
13277836,2019-08-20 02:44:41,Online,VISA,500
14648873,NULL,NULL,NULL,NULL
14917161,NULL,NULL,NULL,NULL
13488909,NULL,NULL,NULL,NULL
15108950,NULL,NULL,NULL,NULL
15681744,NULL,NULL,NULL,NULL
17350500,NULL,NULL,NULL,NULL
15156594,NULL,NULL,NULL,NULL
17592620,2020-10-24 13:23:09,Online,VISA,30
14721251,NULL,NULL,NULL,NULL
15811597,NULL,NULL,NULL,NULL
18203289,NULL,NULL,NULL,NULL
16384573,2020-07-16 11:32:59,Retail,RetailDeposit,30
14508239,NULL,NULL,NULL,NULL
16313477,2020-07-10 15:49:59,Retail,RetailDeposit,10
17662810,2020-10-31 08:24:26,Retail,RetailDeposit,60
15475325,NULL,NULL,NULL,NULL
15209830,NULL,NULL,NULL,NULL
13848353,NULL,NULL,NULL,NULL
14997495,NULL,NULL,NULL,NULL
16598668,NULL,NULL,NULL,NULL
13487461,2019-09-15 12:06:26,Online,MC,25
14922296,NULL,NULL,NULL,NULL
19017699,NULL,NULL,NULL,NULL
15593798,NULL,NULL,NULL,NULL
13663479,NULL,NULL,NULL,NULL
13925243,NULL,NULL,NULL,NULL
13720891,NULL,NULL,NULL,NULL
17338898,NULL,NULL,NULL,NULL
20026655,NULL,NULL,NULL,NULL
13183195,NULL,NULL,NULL,NULL
16081691,2020-12-09 15:13:57,Online,MC,50
14693476,NULL,NULL,NULL,NULL
20241332,2021-05-16 13:45:04,Online,VISA,50
17374573,NULL,NULL,NULL,NULL
13967097,NULL,NULL,NULL,NULL
16615393,2020-08-09 16:07:13,Online,VISA,500
17095494,NULL,NULL,NULL,NULL
14921080,NULL,NULL,NULL,NULL
13627596,NULL,NULL,NULL,NULL
20768012,2021-07-07 05:51:22,Online,VISA,25
12500023,NULL,NULL,NULL,NULL
13984659,NULL,NULL,NULL,NULL
17203370,NULL,NULL,NULL,NULL
13265734,NULL,NULL,NULL,NULL
20329102,NULL,NULL,NULL,NULL
16513261,NULL,NULL,NULL,NULL
18130299,2020-12-01 18:05:19,Online,MC,33
13400810,NULL,NULL,NULL,NULL
19026680,2021-04-10 19:02:56,Online,VISA,200
15781047,2020-05-12 13:18:29,Online,VISA,150
13131892,NULL,NULL,NULL,NULL
17929471,2020-11-17 15:34:16,Online,PaysafecardViaSC,25
13708192,NULL,NULL,NULL,NULL
15249736,NULL,NULL,NULL,NULL
17785006,NULL,NULL,NULL,NULL
17009148,NULL,NULL,NULL,NULL
17635795,NULL,NULL,NULL,NULL
13852791,NULL,NULL,NULL,NULL
13863870,NULL,NULL,NULL,NULL
13217302,2020-02-11 06:31:56,Online,VISA,200
15166935,NULL,NULL,NULL,NULL
14803104,NULL,NULL,NULL,NULL
19833228,NULL,NULL,NULL,NULL
13477003,NULL,NULL,NULL,NULL
13651137,NULL,NULL,NULL,NULL
14757499,NULL,NULL,NULL,NULL
17513511,NULL,NULL,NULL,NULL
13963199,2019-11-23 21:56:36,Online,MC,30
14995199,NULL,NULL,NULL,NULL
14977474,NULL,NULL,NULL,NULL
15286104,NULL,NULL,NULL,NULL
17690724,2020-10-31 16:49:28,Retail,RetailDeposit,30
14468500,NULL,NULL,NULL,NULL
16450302,2020-07-22 15:19:24,Retail,RetailDeposit,35
17275185,2020-09-28 12:14:00,Retail,RetailDeposit,10
20606761,NULL,NULL,NULL,NULL
15064273,NULL,NULL,NULL,NULL
13907156,NULL,NULL,NULL,NULL
15683198,NULL,NULL,NULL,NULL
12844699,NULL,NULL,NULL,NULL
16159430,2020-06-24 11:52:35,Online,VISA,25
14771390,NULL,NULL,NULL,NULL
12355345,NULL,NULL,NULL,NULL
13502495,NULL,NULL,NULL,NULL
15724157,NULL,NULL,NULL,NULL
13812636,NULL,NULL,NULL,NULL
13695055,NULL,NULL,NULL,NULL
19987786,NULL,NULL,NULL,NULL
18976573,NULL,NULL,NULL,NULL
18208469,NULL,NULL,NULL,NULL
15253047,2020-03-26 16:49:53,Online,VISA,50
14757538,NULL,NULL,NULL,NULL
18334817,2020-12-21 11:29:36,Online,PaysafecardViaSC,50
17138189,NULL,NULL,NULL,NULL
13360901,NULL,NULL,NULL,NULL
18390577,2020-12-15 12:39:13,Online,VISA,300
18235303,NULL,NULL,NULL,NULL
14921375,NULL,NULL,NULL,NULL
16091099,NULL,NULL,NULL,NULL
16319196,2020-07-10 18:05:33,Online,VISA,25
14724245,NULL,NULL,NULL,NULL
13434367,NULL,NULL,NULL,NULL
14566212,NULL,NULL,NULL,NULL
17768093,NULL,NULL,NULL,NULL
15733574,NULL,NULL,NULL,NULL
18238018,NULL,NULL,NULL,NULL
16830191,2020-08-29 07:08:18,Online,MC,100
13304996,NULL,NULL,NULL,NULL
20630705,2021-06-24 17:15:04,Online,VISA,25
13076249,2019-05-24 08:05:43,Online,VISA,300
13180020,NULL,NULL,NULL,NULL
13333894,2019-08-07 22:03:28,Online,VISA,25
12348207,NULL,NULL,NULL,NULL
16034302,NULL,NULL,NULL,NULL
13668439,NULL,NULL,NULL,NULL
15275488,NULL,NULL,NULL,NULL
15302349,NULL,NULL,NULL,NULL
13640613,NULL,NULL,NULL,NULL
17393849,NULL,NULL,NULL,NULL
16152954,2020-06-23 15:39:21,Online,VISA,100
13949045,NULL,NULL,NULL,NULL
16559089,NULL,NULL,NULL,NULL
15200079,NULL,NULL,NULL,NULL
17690600,NULL,NULL,NULL,NULL
16053997,NULL,NULL,NULL,NULL
15876564,NULL,NULL,NULL,NULL
16664211,NULL,NULL,NULL,NULL
13382778,2019-08-21 08:33:24,Online,MC,100
13395749,NULL,NULL,NULL,NULL
15308775,NULL,NULL,NULL,NULL
13746846,NULL,NULL,NULL,NULL
17268704,2020-09-27 17:32:17,Retail,RetailDeposit,200
17017007,NULL,NULL,NULL,NULL
20788975,2021-07-09 10:13:16,Retail,RetailDeposit,10
16235325,2020-07-04 14:46:59,Retail,RetailDeposit,20
18453144,NULL,NULL,NULL,NULL
15740654,NULL,NULL,NULL,NULL
16630807,NULL,NULL,NULL,NULL
15209678,NULL,NULL,NULL,NULL
15028310,NULL,NULL,NULL,NULL
16787937,2021-04-08 20:59:59,Online,PaysafecardViaSC,25
14657693,NULL,NULL,NULL,NULL
12454892,NULL,NULL,NULL,NULL
14811596,NULL,NULL,NULL,NULL
17014247,NULL,NULL,NULL,NULL
13607371,NULL,NULL,NULL,NULL
13192391,NULL,NULL,NULL,NULL
18353803,NULL,NULL,NULL,NULL
20524069,NULL,NULL,NULL,NULL
14688950,NULL,NULL,NULL,NULL
13870619,2021-02-03 10:41:14,Online,VISA,50
15840541,NULL,NULL,NULL,NULL
19750426,2021-06-20 09:43:37,Online,VISA,50
17124203,NULL,NULL,NULL,NULL
13353553,NULL,NULL,NULL,NULL
14460406,2019-11-30 07:56:36,Online,VISA,500
17216364,NULL,NULL,NULL,NULL
15439633,NULL,NULL,NULL,NULL
18081785,NULL,NULL,NULL,NULL
20526493,2021-06-15 18:01:02,Online,MC,25
15632682,NULL,NULL,NULL,NULL
15682074,NULL,NULL,NULL,NULL
13839872,NULL,NULL,NULL,NULL
16118757,NULL,NULL,NULL,NULL
16545530,NULL,NULL,NULL,NULL
14475660,NULL,NULL,NULL,NULL
15168273,2020-03-18 13:59:48,Online,VISA,40
13495623,NULL,NULL,NULL,NULL
12354437,2021-04-13 21:22:52,Online,VISA,40
17944416,2020-11-18 18:22:25,Online,PaysafecardViaSC,25
